Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-09-10 00:00:00-04:00,46.789189944454165,47.126332221597295,46.14422539199564,46.86248016357422,18492800,0.0,0
2015-09-11 00:00:00-04:00,46.39340607631008,46.50334417719542,45.799748159886946,46.44470977783203,13344300,0.0,0
2015-09-14 00:00:00-04:00,46.12223162361756,46.32744644151735,45.807078698504476,46.04161071777344,12481300,0.0,0
2015-09-15 00:00:00-04:00,46.18819273292717,46.708560462467304,46.18086203485357,46.554649353027344,14816600,0.0,0
2015-09-16 00:00:00-04:00,46.92844618306309,47.93987029847898,46.85515595815842,47.873905181884766,17216700,0.0,0
2015-09-17 00:00:00-04:00,47.91055053177287,48.69476763891591,47.53676313552774,47.84458541870117,19822700,0.0,0
2015-09-18 00:00:00-04:00,46.942358971498486,47.289370065929006,46.307403699334394,46.58796310424805,21236900,0.478,0
2015-09-21 00:00:00-04:00,47.08263984883863,47.200770868714706,46.55843362416765,46.853759765625,15689700,0.0,0
2015-09-22 00:00:00-04:00,46.13019741753144,46.84636816231567,46.03421510350162,46.35907745361328,17050400,0.0,0
2015-09-23 00:00:00-04:00,46.53628624056065,46.75039961318279,45.73890248993689,45.761051177978516,13984700,0.0,0
2015-09-24 00:00:00-04:00,45.40664856692395,46.28524774477918,45.1039376891364,45.96038818359375,18912000,0.0,0
2015-09-25 00:00:00-04:00,46.4698225503577,46.4698225503577,45.6355236467279,46.048980712890625,15833400,0.0,0
2015-09-28 00:00:00-04:00,45.569083178006146,45.569083178006146,44.173659689835816,44.210575103759766,16351400,0.0,0
2015-09-29 00:00:00-04:00,44.42469013422051,44.786467986864196,43.84880173252836,44.14413070678711,18881200,0.0,0
2015-09-30 00:00:00-04:00,44.550202501668856,45.35497093723138,44.49852035762531,45.185157775878906,16128100,0.0,0
2015-10-01 00:00:00-04:00,45.76103719374335,46.26309462334531,44.86767137383533,45.273746490478516,17445500,0.0,0
2015-10-02 00:00:00-04:00,44.75692900673907,47.17123420170589,44.6757134080101,47.141700744628906,19929800,0.0,0
2015-10-05 00:00:00-04:00,47.73236272405488,48.729093046139624,47.688059718165,48.5666618347168,23807000,0.0,0
2015-10-06 00:00:00-04:00,48.736485094539965,50.01377502425122,48.478074325488464,49.644615173339844,27466400,0.0,0
2015-10-07 00:00:00-04:00,50.27955579257702,50.89974708898579,49.24590738718285,50.27217102050781,40003100,0.0,0
2015-10-08 00:00:00-04:00,50.17619741607289,51.43872320771033,49.86610454786677,51.23199462890625,27071700,0.0,0
2015-10-09 00:00:00-04:00,51.34274419129864,51.4018111095126,50.58227592632079,50.89975357055664,25985700,0.0,0
2015-10-12 00:00:00-04:00,50.98096864964315,50.98834778964535,49.78488891632398,50.24264907836914,21746200,0.0,0
2015-10-13 00:00:00-04:00,49.85871206489578,50.464133794743006,49.57815269889404,49.71842956542969,20837800,0.0,0
2015-10-14 00:00:00-04:00,49.607704857104544,50.331255043836215,49.49695577013427,50.14667510986328,15176700,0.0,0
2015-10-15 00:00:00-04:00,49.917799791266894,51.06957682279713,49.74798376672788,51.047428131103516,19508200,0.0,0
2015-10-16 00:00:00-04:00,51.22460832477973,51.357506069028574,50.41245794678397,51.11386489868164,20031200,0.0,0
2015-10-19 00:00:00-04:00,50.60442879628533,50.63396225783408,49.836575694813426,50.10237121582031,19500200,0.0,0
2015-10-20 00:00:00-04:00,49.9990022679452,50.47891111585957,49.73320677165205,50.24264907836914,13756500,0.0,0
2015-10-21 00:00:00-04:00,50.02115651508415,50.26480335259634,49.5707810759005,49.62246322631836,14662100,0.0,0
2015-10-22 00:00:00-04:00,49.89563009676862,50.64132869024952,49.87348141439816,50.51581573486328,18740700,0.0,0
2015-10-23 00:00:00-04:00,50.27955219171427,50.87020999047579,49.95469547203265,50.39768600463867,15631000,0.0,0
2015-10-26 00:00:00-04:00,50.30171631949312,50.30171631949312,49.14993945445665,49.164703369140625,11836100,0.0,0
2015-10-27 00:00:00-04:00,48.485446708897804,48.73647830165357,48.071989536043034,48.57404708862305,21107300,0.0,0
2015-10-28 00:00:00-04:00,48.9136581704519,49.98421900176537,48.52234980635705,49.6519775390625,19756500,0.0,0
2015-10-29 00:00:00-04:00,49.46740931077408,50.36816005322431,49.39357848316511,49.90301513671875,9753600,0.0,0
2015-10-30 00:00:00-04:00,50.1688154642937,50.76685818138547,49.57816315348647,50.227882385253906,14257200,0.0,0
2015-11-02 00:00:00-05:00,49.92518169066539,51.667616687354865,49.85134521202897,51.40182113647461,15386900,0.0,0
2015-11-03 00:00:00-05:00,51.76358949672623,53.107330992474246,51.74144080918654,52.71602249145508,21327200,0.0,0
2015-11-04 00:00:00-05:00,52.76769832289813,52.9153599774398,51.85218367229148,52.243492126464844,17718800,0.0,0
2015-11-05 00:00:00-05:00,51.98507118131597,52.56095940676863,51.56422371956063,51.80049133300781,16233500,0.0,0
2015-11-06 00:00:00-05:00,51.342749059187014,51.74144234553497,50.774239775106224,51.53471374511719,13761200,0.0,0
2015-11-09 00:00:00-05:00,51.41656935771772,51.985078525261045,50.81114759505607,51.02526092529297,12687000,0.0,0
2015-11-10 00:00:00-05:00,50.81113925875906,51.58637685715447,50.61917464367385,51.13600158691406,12685400,0.0,0
2015-11-11 00:00:00-05:00,51.12863181233513,51.202462645044626,49.932552043887995,50.05068588256836,14369700,0.0,0
2015-11-12 00:00:00-05:00,49.34926386551123,49.696274869825764,48.825057790053236,48.913658142089844,19311500,0.0,0
2015-11-13 00:00:00-05:00,48.75123754782484,49.15731554152429,48.13843098748967,48.714324951171875,17779600,0.0,0
2015-11-16 00:00:00-05:00,48.64786705247558,50.39030136723718,48.61094882760587,50.338619232177734,17363100,0.0,0
2015-11-17 00:00:00-05:00,50.205727307133756,50.41245587124713,49.6003055266885,49.78488540649414,15228900,0.0,0
2015-11-18 00:00:00-05:00,50.13189567419613,50.67086576010473,49.65937164014031,50.60441970825195,20951500,0.0,0
2015-11-19 00:00:00-05:00,50.309086904801134,50.582267129332195,49.51170054638375,49.92516326904297,18912500,0.0,0
2015-11-20 00:00:00-05:00,49.939928592576784,50.16880582616254,49.341891623307916,49.39357376098633,14214000,0.0,0
2015-11-23 00:00:00-05:00,49.34928112156999,50.02853945884207,49.03180908985302,49.74797439575195,16407300,0.0,0
2015-11-24 00:00:00-05:00,49.98423720472121,51.0400345116454,49.8882576797033,50.8111572265625,18943100,0.0,0
2015-11-25 00:00:00-05:00,50.382916461558004,50.81852785555393,50.08758756217724,50.39768600463867,11100600,0.0,0
2015-11-27 00:00:00-05:00,49.99161800256769,50.24264958847381,49.85872025307183,50.03591537475586,8376400,0.0,0
2015-11-30 00:00:00-05:00,50.242651451194455,50.7077907752091,50.03591722981194,50.220497131347656,17605300,0.0,0
2015-12-01 00:00:00-05:00,50.26479617281744,50.66348940463424,50.13928320157821,50.61918640136719,13797000,0.0,0
2015-12-02 00:00:00-05:00,50.28693961322001,50.47890425287297,48.89151626386492,49.05394744873047,25428100,0.0,0
2015-12-03 00:00:00-05:00,49.2902155564837,49.45264676145907,47.83572511748031,48.07198715209961,24219200,0.0,0
2015-12-04 00:00:00-05:00,47.62160639326783,48.0498330429711,46.8685201867473,47.76926803588867,32839300,0.0,0
2015-12-07 00:00:00-05:00,46.587970748357456,46.65441963231158,45.29591130650085,45.95301818847656,32800400,0.0,0
2015-12-08 00:00:00-05:00,44.94151106512819,46.1006725551119,44.483753724129265,45.48048400878906,27336900,0.0,0
2015-12-09 00:00:00-05:00,45.687217061408504,47.05310717762565,45.42880351478247,46.07852554321289,28756900,0.0,0
2015-12-10 00:00:00-05:00,46.100679100239844,47.0604969227339,45.783201417377846,46.37385940551758,38914900,0.0,0
2015-12-11 00:00:00-05:00,45.57645999895166,45.74627313704085,44.59449658018111,44.6387939453125,29004000,0.0,0
2015-12-14 00:00:00-05:00,44.424689438571,45.11132689897454,43.9447833834977,44.875064849853516,39116600,0.0,0
2015-12-15 00:00:00-05:00,45.51001274193649,46.218798773721154,45.450948647520434,46.00468826293945,29070300,0.0,0
2015-12-16 00:00:00-05:00,45.82749738572093,46.30740625271605,45.21469358176111,45.70198440551758,28751200,0.0,0
2015-12-17 00:00:00-05:00,45.73151148697664,45.82011186000633,44.579734802246094,44.579734802246094,29074800,0.0,0
2015-12-18 00:00:00-05:00,44.62592374002973,44.655721862333515,43.78406497196148,43.79896545410156,27139200,0.542,0
2015-12-21 00:00:00-05:00,43.806420102039816,44.19382416329176,43.366865767347875,43.84366989135742,24015000,0.0,0
2015-12-22 00:00:00-05:00,44.00011638662828,44.64082004766864,43.78406366501079,44.35771942138672,25291500,0.0,0
2015-12-23 00:00:00-05:00,45.251725594911655,46.31708297062212,45.09527196789863,46.28728485107422,30210500,0.0,0
2015-12-24 00:00:00-05:00,46.34689461095963,46.40649654774057,45.70618800044831,45.87009048461914,7215300,0.0,0
2015-12-28 00:00:00-05:00,45.07292101368085,45.31132301317199,44.804718053759316,45.03567123413086,12553900,0.0,0
2015-12-29 00:00:00-05:00,45.810481981297094,45.94458062755962,45.10272475825417,45.348575592041016,15106300,0.0,0
2015-12-30 00:00:00-05:00,44.72277041702838,45.363476907739184,44.69297229618638,44.7376708984375,15051200,0.0,0
2015-12-31 00:00:00-05:00,44.52906662304672,45.17722188660995,44.38751632285908,44.938819885253906,19202400,0.0,0
2016-01-04 00:00:00-05:00,44.81963438011722,45.28153806219201,44.17892771421964,44.92393493652344,21808700,0.0,0
2016-01-05 00:00:00-05:00,44.894123634137856,45.147426145108085,44.39497027421271,45.09527587890625,15529200,0.0,0
2016-01-06 00:00:00-05:00,44.02991782186785,44.11932071876841,42.99435842290329,43.359413146972656,26962100,0.0,0
2016-01-07 00:00:00-05:00,42.5175588030342,43.49351921513856,42.122705913866675,42.30150604248047,28081900,0.0,0
2016-01-08 00:00:00-05:00,42.6591025032402,42.75595421565412,41.60119385463531,41.75764465332031,19227100,0.0,0
2016-01-11 00:00:00-05:00,41.92898850942484,41.98113876641858,40.34957463623748,40.86362838745117,28444700,0.0,0
2016-01-12 00:00:00-05:00,41.49689335243532,41.630994849113485,39.82807630598278,40.960487365722656,35594100,0.0,0
2016-01-13 00:00:00-05:00,41.45963482561466,41.75763587830035,39.54496733365055,39.97706985473633,33958400,0.0,0
2016-01-14 00:00:00-05:00,40.386829876396824,42.063095671574104,39.75357504612035,41.69804382324219,38074300,0.0,0
2016-01-15 00:00:00-05:00,39.954735229647504,40.87854252678544,39.72378198437462,40.49113845825195,36880200,0.0,0
2016-01-19 00:00:00-05:00,40.79659387041902,40.99029733795665,38.98622895136801,39.619483947753906,35872300,0.0,0
2016-01-20 00:00:00-05:00,38.83721849692119,39.15012009526036,37.19820241073253,38.56901550292969,51307400,0.0,0
2016-01-21 00:00:00-05:00,38.524318797886174,40.25273514746689,38.27101625482813,39.76848220825195,43670700,0.0,0
2016-01-22 00:00:00-05:00,41.2212386804003,41.809792050587674,40.565631724547536,41.52669143676758,38622500,0.0,0
2016-01-25 00:00:00-05:00,40.73699534276531,41.78000659589793,39.559882561602016,39.589683532714844,29120000,0.0,0
2016-01-26 00:00:00-05:00,40.30488321113687,41.139293214285665,39.78338051163958,41.08714294433594,25354900,0.0,0
2016-01-27 00:00:00-05:00,40.804032575472625,42.03329238547446,40.37937882485685,40.8934326171875,36494500,0.0,0
2016-01-28 00:00:00-05:00,42.44305656550007,42.60695619947053,41.29574491782371,42.137603759765625,38171900,0.0,0
2016-01-29 00:00:00-05:00,42.212102797037886,43.41156470050554,42.08545295231228,43.36686325073242,31498200,0.0,0
2016-02-01 00:00:00-05:00,42.644203186035156,42.96455359084911,42.010945512204565,42.644203186035156,27685100,0.0,0
2016-02-02 00:00:00-05:00,41.60120103797612,41.79490165427416,41.01264468379934,41.221248626708984,25231200,0.0,0
2016-02-03 00:00:00-05:00,41.81724317902441,42.72614977503205,40.312328716943135,42.688899993896484,36440700,0.0,0
2016-02-04 00:00:00-05:00,42.77829902337597,43.58290791832432,42.4653974588801,42.66654968261719,37056100,0.0,0
2016-02-05 00:00:00-05:00,42.09290233754207,42.27170529705621,41.325545912325595,41.675697326660156,30241000,0.0,0
2016-02-08 00:00:00-05:00,40.84873875148487,41.72039565367184,40.23038152318355,41.45964431762695,34806700,0.0,0
2016-02-09 00:00:00-05:00,40.8412750249925,41.3404310890853,39.81316478290143,40.46132278442383,37411300,0.0,0
2016-02-10 00:00:00-05:00,40.34212957353541,41.21378638613648,39.86532271352354,40.297428131103516,30215800,0.0,0
2016-02-11 00:00:00-05:00,39.597121479509724,40.43152848777987,39.016014112021125,40.126075744628906,47986900,0.0,0
2016-02-12 00:00:00-05:00,40.67738920446186,41.36279725946838,40.31233729290631,41.18399429321289,25782000,0.0,0
2016-02-16 00:00:00-05:00,41.87685450770381,42.00350721097681,40.99029695270066,41.593753814697266,33800200,0.0,0
2016-02-17 00:00:00-05:00,42.09289198048881,43.14335164897773,41.9289895447608,42.95709991455078,29280000,0.0,0
2016-02-18 00:00:00-05:00,43.322160756617826,43.38921150427426,42.212099010300555,42.42070007324219,28832300,0.0,0
2016-02-19 00:00:00-05:00,41.854489745871575,42.338745389373116,41.49688675887582,42.32384490966797,25128800,0.0,0
2016-02-22 00:00:00-05:00,43.12845055814625,43.59780571800562,42.94219882635811,43.40410232543945,24708300,0.0,0
2016-02-23 00:00:00-05:00,42.986907242135885,43.195508306163546,41.84704452604217,41.921546936035156,21455000,0.0,0
2016-02-24 00:00:00-05:00,41.1392921676752,42.44305456720299,41.027539968067934,42.3462028503418,25279800,0.0,0
2016-02-25 00:00:00-05:00,42.21955469802138,42.495209395435836,41.55649877554813,42.38345718383789,18588900,0.0,0
2016-02-26 00:00:00-05:00,43.091203981620794,43.21040498514214,42.49519896401406,42.636749267578125,21155100,0.0,0
2016-02-29 00:00:00-05:00,42.80810043477305,42.92730143802223,42.115243715269685,42.152496337890625,22983300,0.0,0
2016-03-01 00:00:00-05:00,42.450498947370065,43.32215862399439,42.018396360836924,43.25510787963867,23643000,0.0,0
2016-03-02 00:00:00-05:00,42.986910865608856,44.34282358003458,42.7783069420211,44.31302261352539,26795000,0.0,0
2016-03-03 00:00:00-05:00,44.13422052353543,45.06547937045192,44.11186837866545,44.98352813720703,24395600,0.0,0
2016-03-04 00:00:00-05:00,45.236841634180124,46.06380014562357,44.752585779486004,45.41564178466797,30551600,0.0,0
2016-03-07 00:00:00-05:00,45.39328170652886,46.533141631876155,45.17722897080344,46.48099136352539,33360500,0.0,0
2016-03-08 00:00:00-05:00,46.10102529310443,46.1308234076033,44.45455797258326,44.52906036376953,29817600,0.0,0
2016-03-09 00:00:00-05:00,45.13253465655091,45.832840356695435,44.581228113305016,45.25173568725586,25467600,0.0,0
2016-03-10 00:00:00-05:00,45.058032961978505,45.34113648020466,44.469476620026725,45.28898620605469,28623600,0.0,0
2016-03-11 00:00:00-05:00,45.884989038455636,46.615095681446384,45.83283876695463,46.45864486694336,24783600,0.0,0
2016-03-14 00:00:00-04:00,45.877546364183154,46.31709789944513,45.6987433793838,46.1531982421875,21766100,0.0,0
2016-03-15 00:00:00-04:00,45.519931695418755,46.071238188046095,45.192129601571665,46.06378936767578,21719600,0.0,0
2016-03-16 00:00:00-04:00,46.33944112880281,46.965247192172264,46.019087855769854,46.86094665527344,26970400,0.0,0
2016-03-17 00:00:00-04:00,47.24090041395892,47.88905579954982,46.816246591470744,47.501651763916016,28160800,0.0,0
2016-03-18 00:00:00-04:00,47.86330374483633,47.908321480056685,47.19551395790919,47.638206481933594,30474000,0.452,0
2016-03-21 00:00:00-04:00,47.45062421989554,47.78826867790336,46.947904240316,47.4731330871582,16698500,0.0,0
2016-03-22 00:00:00-04:00,46.91789873789002,47.63821410156548,46.88788786369861,47.21052551269531,14180100,0.0,0
2016-03-23 00:00:00-04:00,46.87287913348379,47.0454538178657,46.08503432520609,46.17507553100586,18873800,0.0,0
2016-03-24 00:00:00-04:00,45.537304383782654,46.40018081665039,45.31971192127266,46.40018081665039,15516000,0.0,0
2016-03-28 00:00:00-04:00,46.415177063070615,46.54273113733738,45.82992356981435,46.15256118774414,11564900,0.0,0
2016-03-29 00:00:00-04:00,45.634839807736,46.40767488717084,45.36472191450164,46.37015914916992,14366900,0.0,0
2016-03-30 00:00:00-04:00,46.790342812266836,46.98542636704688,46.190082418019806,46.46019744873047,15744800,0.0,0
2016-03-31 00:00:00-04:00,46.28011910897787,46.797843143853456,46.205087635726535,46.437686920166016,14046400,0.0,0
2016-04-01 00:00:00-04:00,45.63483517208319,45.94997363626685,45.47726737112489,45.81491470336914,14804800,0.0,0
2016-04-04 00:00:00-04:00,45.73238689560903,46.212595252196174,45.342216890315086,45.47727584838867,15809500,0.0,0
2016-04-05 00:00:00-04:00,45.09460143873306,45.49227625311682,44.974549366645,45.16963577270508,16048800,0.0,0
2016-04-06 00:00:00-04:00,45.53730000241762,46.15256731087111,45.19965547290764,46.14506530761719,18218800,0.0,0
2016-04-07 00:00:00-04:00,45.78490443821333,46.21259013735392,45.4922776821979,45.874942779541016,13927100,0.0,0
2016-04-08 00:00:00-04:00,46.737815516141126,47.05295111814414,46.56524084900609,46.7978401184082,17666500,0.0,0
2016-04-11 00:00:00-04:00,47.173006962343095,47.31557077089397,46.602760314941406,46.602760314941406,16235700,0.0,0
2016-04-12 00:00:00-04:00,46.78283814158482,48.26848655913315,46.68529779492342,47.99086380004883,27630400,0.0,0
2016-04-13 00:00:00-04:00,47.968344855227095,48.358511884463766,47.6306975585158,48.2159538269043,18702900,0.0,0
2016-04-14 00:00:00-04:00,48.41854575912274,48.42605062352573,48.0433826824526,48.32851028442383,17435500,0.0,0
2016-04-15 00:00:00-04:00,48.058388121761496,48.140924449224805,47.615692754046115,47.67572021484375,14221200,0.0,0
2016-04-18 00:00:00-04:00,46.692802099021,48.5836245886458,46.5802548791105,48.46356964111328,20685800,0.0,0
2016-04-19 00:00:00-04:00,48.741185544986024,49.48400682342204,48.51609113688665,49.43148422241211,17341400,0.0,0
2016-04-20 00:00:00-04:00,49.168875191754175,50.25685162138012,49.011307375987926,49.874183654785156,21088300,0.0,0
2016-04-21 00:00:00-04:00,49.941711609114236,50.15180203578888,49.476513014201736,49.58155822753906,19335100,0.0,0
2016-04-22 00:00:00-04:00,49.70160519721505,50.489449986124406,49.664092322455026,50.3018684387207,15764500,0.0,0
2016-04-25 00:00:00-04:00,50.129291401834784,50.136796266676285,49.36396119950503,49.7391242980957,17234300,0.0,0
2016-04-26 00:00:00-04:00,50.02423999523875,50.55697084229919,49.904190795319295,50.534461975097656,13585700,0.0,0
2016-04-27 00:00:00-04:00,50.79707337748621,51.607426918592665,50.75956050816853,51.494876861572266,21962400,0.0,0
2016-04-28 00:00:00-04:00,51.262280265971235,51.63744332579963,50.5344630139787,50.729549407958984,15555200,0.0,0
2016-04-29 00:00:00-04:00,50.842101017836285,51.3373132951204,49.87417960708305,50.64701461791992,24107400,0.0,0
2016-05-02 00:00:00-04:00,50.556971455789125,50.76706757613189,49.97171800331199,50.59449005126953,15066000,0.0,0
2016-05-03 00:00:00-04:00,49.911703749498606,50.00174496776065,49.09385081729306,49.40148162841797,16158100,0.0,0
2016-05-04 00:00:00-04:00,49.43148864221699,49.77663801179078,48.396040533495615,48.68866729736328,18605400,0.0,0
2016-05-05 00:00:00-04:00,49.51401989518345,49.784137760924615,48.68115742990388,49.086334228515625,14352000,0.0,0
2016-05-06 00:00:00-04:00,48.77120365715344,49.574052472989806,48.64364957532305,48.97378921508789,12545500,0.0,0
2016-05-09 00:00:00-04:00,48.69617694646498,48.801222168197356,47.645719004605986,48.260986328125,16020800,0.0,0
2016-05-10 00:00:00-04:00,48.50858726532984,49.12385448598105,48.48607839651267,49.10884475708008,10351400,0.0,0
2016-05-11 00:00:00-04:00,48.98879327049874,49.69410165815513,48.591121341129586,49.2589111328125,14214800,0.0,0
2016-05-12 00:00:00-04:00,49.701605064361026,50.076768158165606,49.026310350605875,49.39397430419922,12477200,0.0,0
2016-05-13 00:00:00-04:00,49.176376434461034,49.55153950851899,48.658649560410105,48.763694763183594,12371900,0.0,0
2016-05-16 00:00:00-04:00,49.40147636437364,49.74663146866524,49.25891827298522,49.58905792236328,13727700,0.0,0
2016-05-17 00:00:00-04:00,49.59655514870585,50.20432319566772,49.43898735120729,49.8216552734375,15837300,0.0,0
2016-05-18 00:00:00-04:00,49.81415700735196,49.979229690748056,49.026312190974124,49.341453552246094,20583200,0.0,0
2016-05-19 00:00:00-04:00,48.84622472323133,49.461491855415474,48.388525374645546,49.348941802978516,16854900,0.0,0
2016-05-20 00:00:00-04:00,49.49901868390336,49.74662769555777,49.1988870689769,49.64158248901367,9833500,0.0,0
2016-05-23 00:00:00-04:00,49.348953954229906,49.73162193692699,49.17638212592966,49.5140266418457,10272500,0.0,0
2016-05-24 00:00:00-04:00,49.769135876479204,50.05425775822162,49.454000261205856,49.76163101196289,11302900,0.0,0
2016-05-25 00:00:00-04:00,50.061767241294724,50.624511916714795,50.01674949911228,50.54948043823242,14255500,0.0,0
2016-05-26 00:00:00-04:00,50.74456285327556,50.96215815540669,50.18181815882663,50.339385986328125,10716800,0.0,0
2016-05-27 00:00:00-04:00,50.15928679377376,50.40689572218309,49.88166986604132,50.36937713623047,9258700,0.0,0
2016-05-31 00:00:00-04:00,50.48944436753635,50.88711628785278,49.94920865520691,50.17430877685547,15406100,0.0,0
2016-06-01 00:00:00-04:00,49.68660620145705,50.339386388530976,49.559052110251244,50.18932342529297,16695700,0.0,0
2016-06-02 00:00:00-04:00,49.80665427950235,50.15180366662495,49.619072717509525,50.121795654296875,12850000,0.0,0
2016-06-03 00:00:00-04:00,50.121798474451886,50.38441153111104,49.634085240921856,49.92671203613281,12157700,0.0,0
2016-06-06 00:00:00-04:00,50.41442249372274,51.07470753189963,50.32438128302522,51.02968978881836,18223800,0.0,0
2016-06-07 00:00:00-04:00,51.1947504767389,52.320239586176335,51.1797407495409,52.1851806640625,15618300,0.0,0
2016-06-08 00:00:00-04:00,52.500322690782816,52.71791796561758,51.92256833788566,52.06513214111328,18129700,0.0,0
2016-06-09 00:00:00-04:00,51.46487012020878,51.93007441428439,51.41234751640464,51.66746139526367,12340600,0.0,0
2016-06-10 00:00:00-04:00,51.13473398474372,51.46487363497312,50.481948100423885,50.54948043823242,14490200,0.0,0
2016-06-13 00:00:00-04:00,50.30186609383494,51.08220598160194,50.24934349199169,50.39940643310547,11573800,0.0,0
2016-06-14 00:00:00-04:00,50.189300517629356,50.62449092673682,49.79913355657154,50.36937713623047,12202500,0.0,0
2016-06-15 00:00:00-04:00,50.1818077313138,50.85710236923689,49.89668587287244,50.24934005737305,16829500,0.0,0
2016-06-16 00:00:00-04:00,49.70911517455058,50.084278307943414,49.02631552399877,50.009246826171875,19993700,0.0,0
2016-06-17 00:00:00-04:00,50.527360191139906,50.61798853746312,50.225252258193585,50.519805908203125,17435900,0.436,0
2016-06-20 00:00:00-04:00,51.244850716648536,51.35814188796471,50.912537246276976,50.95785140991211,10913200,0.0,0
2016-06-21 00:00:00-04:00,50.8445564013124,51.66780013933258,50.69350535910967,51.56205749511719,11222300,0.0,0
2016-06-22 00:00:00-04:00,51.78864421522394,51.78864421522394,51.22974839697474,51.275062561035156,10258200,0.0,0
2016-06-23 00:00:00-04:00,51.81130947711017,52.13607448268257,51.61493846479844,52.1209716796875,9538500,0.0,0
2016-06-24 00:00:00-04:00,50.111956809795196,51.018280531709706,50.06664264047964,50.43672180175781,26879900,0.0,0
2016-06-27 00:00:00-04:00,49.74943449831458,49.79474866996874,48.4201630949088,48.82045364379883,21659700,0.0,0
2016-06-28 00:00:00-04:00,49.734306076968316,50.18746489927838,49.447306834024914,50.17991638183594,14550400,0.0,0
2016-06-29 00:00:00-04:00,50.48958563637242,51.433669158975604,50.48958563637242,51.131561279296875,16354400,0.0,0
2016-06-30 00:00:00-04:00,50.9125349775342,51.56961336987658,50.80679233005038,51.53940200805664,12132300,0.0,0
2016-07-01 00:00:00-04:00,51.47898870587394,52.00011888818361,51.44122306035754,51.811302185058594,12678800,0.0,0
2016-07-05 00:00:00-04:00,51.11645353591686,51.297715941306606,50.26300418840503,50.7690315246582,15069900,0.0,0
2016-07-06 00:00:00-04:00,50.47447837614648,51.02581987778965,50.12705636198946,50.988059997558594,15897500,0.0,0
2016-07-07 00:00:00-04:00,51.29018200126604,51.614941262210344,50.11196162576808,50.46693801879883,14097800,0.0,0
2016-07-08 00:00:00-04:00,50.920093912947685,51.32038445504941,50.64064884284684,51.139122009277344,11567900,0.0,0
2016-07-11 00:00:00-04:00,51.4110109578656,51.652696103904645,51.19198289391952,51.23729705810547,9750400,0.0,0
2016-07-12 00:00:00-04:00,52.00767238492576,52.73272782251716,51.901935493749626,52.50614547729492,15524500,0.0,0
2016-07-13 00:00:00-04:00,52.355094015561285,52.64209332335035,51.56961585704408,52.05298614501953,12546200,0.0,0
2016-07-14 00:00:00-04:00,52.460828119427504,52.589222084863806,52.166274545907484,52.317325592041016,10898600,0.0,0
2016-07-15 00:00:00-04:00,52.50615077213188,52.62699623836431,52.09075744697313,52.28712844848633,9129500,0.0,0
2016-07-18 00:00:00-04:00,52.13606580903726,52.34753958916212,51.803746576139154,52.32488250732422,9401100,0.0,0
2016-07-19 00:00:00-04:00,52.19649027996151,52.27957009096277,51.833959671753405,52.030330657958984,6991900,0.0,0
2016-07-20 00:00:00-04:00,51.818862822776666,52.2115990780697,51.38836091733484,51.954811096191406,11555000,0.0,0
2016-07-21 00:00:00-04:00,51.8113137962609,52.28713568259649,51.312840584659064,51.44123458862305,9256900,0.0,0
2016-07-22 00:00:00-04:00,51.55451646064799,51.68291044138183,51.26751137167971,51.599830627441406,7990600,0.0,0
2016-07-25 00:00:00-04:00,51.259954015254586,51.37323941270869,50.38384186009119,50.57265853881836,12771700,0.0,0
2016-07-26 00:00:00-04:00,50.278107062815735,50.91253412596678,50.247895701501115,50.86721420288086,12393900,0.0,0
2016-07-27 00:00:00-04:00,50.9351939870441,51.305273099452535,50.14971583666721,50.368743896484375,16177900,0.0,0
2016-07-28 00:00:00-04:00,50.30832193634082,50.617978327534956,50.021322627157424,50.37629318237305,10863500,0.0,0
2016-07-29 00:00:00-04:00,49.658790729028425,50.95029622990535,49.61347656619254,50.88987350463867,16501800,0.0,0
2016-08-01 00:00:00-04:00,50.44427881917955,50.48203870824687,49.039481871937625,49.21319580078125,30648500,0.0,0
2016-08-02 00:00:00-04:00,49.56061178892488,49.90047955979592,48.76757930725425,49.65879440307617,25600100,0.0,0
2016-08-03 00:00:00-04:00,49.66634888977445,50.64064380244767,49.46997789843297,50.61798095703125,23905600,0.0,0
2016-08-04 00:00:00-04:00,50.42916639756884,50.88987964945773,50.255458244237644,50.542457580566406,16790200,0.0,0
2016-08-05 00:00:00-04:00,50.57266435223468,51.07114320724475,50.482030261625106,51.00316619873047,11426800,0.0,0
2016-08-08 00:00:00-04:00,51.358134570121024,52.03032145866353,51.343031771804036,51.682899475097656,21663400,0.0,0
2016-08-09 00:00:00-04:00,51.82642132280364,51.90950115010851,51.207102640677135,51.4110221862793,11128400,0.0,0
2016-08-10 00:00:00-04:00,51.51674834859773,51.63003952238941,50.74637873882554,50.852115631103516,18036800,0.0,0
2016-08-11 00:00:00-04:00,51.071146140755744,51.81885870399082,50.95785496154346,51.599830627441406,17429700,0.0,0
2016-08-12 00:00:00-04:00,51.735770706588575,52.04543282997182,51.59982246548361,51.88682174682617,10189700,0.0,0
2016-08-15 00:00:00-04:00,52.18137775792233,52.40796009114093,52.03032671059532,52.302223205566406,10703400,0.0,0
2016-08-16 00:00:00-04:00,52.21158960526802,52.551463108255874,51.8943789455952,52.38530349731445,10242800,0.0,0
